id,sales
3022863,543.2700823
3022864,2.974775495
3022865,11.00724455
3022866,2.885090258
3022867,0.428215788
3022868,0.783197763
3022869,1493.187907
3022870,1.270822668
3022871,281.5939911
3022872,6.536544486
3022873,763.6466658
3022874,397.030839
3022875,156.2054976
3022876,89.27227878
3022877,64.86159315
3022878,2822.923332
3022879,8.72217107
3022880,0.491646982
3022881,17.50178909
3022882,11.91076043
3022883,1.217815285
3022884,150.9988845
3022885,5.574161614
3022886,3.007103765
3022887,3.506006428
3022888,46.17865813
3022889,1.022413265
3022890,187.6894665
3022891,175.0781496
3022892,2.250626627
3022893,4.028857796
3022894,166.3253192
3022895,36.34678305
3022896,379.7835176
3022897,1.186657214
3022898,6.815185771
3022899,9.330146463
3022900,2.388273522
3022901,4.926366542
3022902,3131.737994
3022903,0.622885772
3022904,593.2670815
3022905,16.98049055
3022906,1603.239711
3022907,835.1245857
3022908,330.5593877
3022909,190.3242588
3022910,139.1802124
3022911,5917.733081
3022912,21.55970594
3022913,2.255375659
3022914,39.95432204
3022915,28.24027873
3022916,0.733944187
3022917,319.6507526
3022918,14.96415414
3022919,9.585783056
3022920,10.63105894
3022921,100.0366623
3022922,5.427558886
3022923,396.5230231
3022924,370.1004233
3022925,8.00085003
3022926,11.72651095
3022927,351.7619313
3022928,79.43740989
3022929,798.9888615
3022930,5.771674584
3022931,17.56428582
3022932,8.038846847
3022933,1.82397564
3022934,4.096261717
3022935,2803.446195
3022936,0.243471706
3022937,530.8218011
3022938,14.88799312
3022939,1435.022997
3022940,747.3502873
3022941,295.6267038
3022942,170.0779834
3022943,124.2901011
3022944,5297.672291
3022945,18.98764088
3022946,1.704995776
3022947,35.45584348
3022948,24.96857713
3022949,0.342899303
3022950,285.8604976
3022951,13.08282163
3022952,8.267711378
3022953,9.203518621
3022954,89.24593871
3022955,4.544965676
3022956,354.6821635
3022957,331.0267241
3022958,6.848763681
3022959,10.18424719
3022960,314.6087679
3022961,70.80398481
3022962,714.9989501
3022963,4.853043159
3022964,15.41064924
3022965,6.922662172
3022966,1.336202981
3022967,3.378728565
3022968,2519.674504
3022969,0.08448949
3022970,476.8448122
3022971,13.07926218
3022972,1289.618386
3022973,671.4791838
3022974,265.4312898
3022975,152.5773336
3022976,111.4192585
3022977,4761.698809
3022978,16.76437716
3022979,1.229253676
3022980,31.56740987
3022981,22.14055554
3022982,0.004884561
3022983,256.6525862
3022984,11.45661925
3022985,7.128385239
3022986,7.969569039
3022987,79.91856018
3022988,3.782062161
3022989,318.5154013
3022990,297.2518638
3022991,5.852913368
3022992,8.851131981
3022993,282.4939969
3022994,63.34135054
3022995,642.3990277
3022996,4.058988622
3022997,13.54907033
3022998,24.44329468
3022999,8.992718703
3023000,14.64177039
3023001,6974.008651
3023002,5.063482631
3023003,1324.115884
3023004,41.47071993
3023005,3572.019149
3023006,1862.419852
3023007,739.4055018
3023008,427.2831778
3023009,313.45151
3023010,13174.81773
3023011,51.66271219
3023012,8.696926985
3023013,92.6037401
3023014,66.53171058
3023015,5.310666136
3023016,715.126075
3023017,36.98294563
3023018,25.01226687
3023019,27.33874483
3023020,226.3294322
3023021,15.75727776
3023022,886.2212342
3023023,827.4122658
3023024,21.48467016
3023025,29.77690016
3023026,786.5961538
3023027,180.4815295
3023028,1781.992313
3023029,16.52317851
3023030,42.77007721
3023031,3.030211545
3023032,0.364797791
3023033,0.876488181
3023034,1530.08262
3023035,1.228182636
3023036,288.6118352
3023037,6.771707508
3023038,782.5515161
3023039,406.895257
3023040,160.1313688
3023041,91.54763417
3023042,66.53500194
3023043,2892.608181
3023044,9.011229771
3023045,0.429793144
3023046,18.00734565
3023047,12.27844702
3023048,1.173868136
3023049,154.7963651
3023050,5.785593098
3023051,3.155233801
3023052,3.666438976
3023053,47.39136173
3023054,1.121602533
3023055,192.3917055
3023056,179.4694043
3023057,2.380102584
3023058,4.202183411
3023059,170.5007366
3023060,37.31704103
3023061,389.2226314
3023062,1.289896596
3023063,7.057219849
3023064,7.383317167
3023065,1.537509196
3023066,3.674858084
3023067,2636.7885
3023068,0.050861735
3023069,499.1213854
3023070,13.82573448
3023071,1349.627596
3023072,702.7915675
3023073,277.8930881
3023074,159.7999392
3023075,116.7311195
3023076,4982.897744
3023077,17.68192921
3023078,1.425594819
3023079,33.17218586
3023080,23.30769419
3023081,0.144384935
3023082,268.7068373
3023083,12.1277611
3023084,7.598590832
3023085,8.4788262
3023086,83.76801592
3023087,4.096916255
3023088,333.4416049
3023089,311.1909175
3023090,6.26390577
3023091,9.401315294
3023092,295.7479234
3023093,66.42121701
3023094,672.3613786
3023095,4.386698898
3023096,14.31735325
3023097,1.680069538
3023098,0.954809795
3023099,0.00855685
3023100,1186.831105
3023101,1.624885974
3023102,223.3210265
3023103,4.583858427
3023104,606.6694442
3023105,315.1212287
3023106,123.6068602
3023107,70.37876943
3023108,50.96637282
3023109,2244.292245
3023110,6.321959959
3023111,1.00525293
3023112,13.30387885
3023113,8.857659378
3023114,1.58273229
3023115,119.466344
3023116,3.818531377
3023117,1.777099774
3023118,2.173848006
3023119,36.10892267
3023120,0.198791007
3023121,148.6442271
3023122,138.6151812
3023123,1.175517563
3023124,2.589641249
3023125,131.654565
3023126,28.29020502
3023127,301.4054385
3023128,0.329404654
3023129,4.805445613
3023130,6.57496736
3023131,1.184260362
3023132,3.155214876
3023133,2431.278787
3023134,0.186650368
3023135,460.0308213
3023136,12.51583717
3023137,1244.324422
3023138,647.8451117
3023139,256.0253295
3023140,147.1258297
3023141,107.4099531
3023142,4594.741492
3023143,16.07182396
3023144,1.081058611
3023145,30.35615135
3023146,21.25961849
3023147,0.100408026
3023148,247.5542358
3023149,10.95005242
3023150,6.773481793
3023151,7.585190111
3023152,77.01305431
3023153,3.54441547
3023154,307.2493484
3023155,286.7308954
3023156,5.542703064
3023157,8.435862668
3023158,272.4901511
3023159,61.01671799
3023160,619.7839381
3023161,3.811638296
3023162,12.96918302
3023163,7.364985473
3023164,1.529498246
3023165,3.663073655
3023166,2632.127966
3023167,0.045475454
3023168,498.2348926
3023169,13.79602873
3023170,1347.239538
3023171,701.545496
3023172,277.3971728
3023173,159.5125168
3023174,116.5197349
3023175,4974.095167
3023176,17.64541537
3023177,1.417781453
3023178,33.10832404
3023179,23.26124809
3023180,0.138833539
3023181,268.2271402
3023182,12.10105311
3023183,7.579879073
3023184,8.458560389
3023185,83.61482742
3023186,4.084386685
3023187,332.8476189
3023188,310.636215
3023189,6.247550391
3023190,9.379420834
3023191,295.2204855
3023192,66.29865419
3023193,671.1690314
3023194,4.373657718
3023195,14.28677955
3023196,2.439450437
3023197,0.622960372
3023198,0.496720666
3023199,1379.891274
3023200,1.401762083
3023201,260.0435288
3023202,5.814403653
3023203,705.5934724
3023204,366.7390909
3023205,144.149895
3023206,82.28509592
3023207,59.72287363
3023208,2608.934435
3023209,7.834526872
3023210,0.681588332
3023211,15.9493212
3023212,10.78166499
3023213,1.352768607
3023214,139.337545
3023215,4.924895811
3023216,2.55222465
3023217,3.013348642
3023218,42.45467643
3023219,0.717821925
3023220,173.2497866
3023221,161.5934431
3023222,1.853030633
3023223,3.496607857
3023224,153.503408
3023225,33.36730566
3023226,350.7977976
3023227,0.869628742
3023228,6.071945236
3023229,6.517991747
3023230,1.159362021
3023231,3.118588417
3023232,2416.79367
3023233,0.203391137
3023234,457.2755675
3023235,12.42351056
3023236,1236.902248
3023237,643.9722735
3023238,254.4840055
3023239,146.2325095
3023240,106.7529613
3023241,4567.382742
3023242,15.95833753
3023243,1.05677437
3023244,30.15766637
3023245,21.11526222
3023246,0.117661979
3023247,246.0633189
3023248,10.86704297
3023249,6.715324924
3023250,7.522203191
3023251,76.53693855
3023252,3.505473083
3023253,305.4032171
3023254,285.0068586
3023255,5.491869914
3023256,8.367813842
3023257,270.8508536
3023258,60.63578805
3023259,616.0780773
3023260,3.771105806
3023261,12.87415878
3023262,10.2574315
3023263,2.793497048
3023264,5.522466608
3023265,3367.485044
3023266,0.895343832
3023267,638.1091721
3023268,18.48311747
3023269,1724.036496
3023270,898.1554989
3023271,355.6446234
3023272,204.8631528
3023273,149.8728335
3023274,6363.000072
3023275,23.40671141
3023276,2.650604641
3023277,43.18468921
3023278,30.58969471
3023279,1.014754362
3023280,343.9156076
3023281,16.31514307
3023282,10.53229317
3023283,11.65617872
3023284,107.7855042
3023285,6.061350975
3023286,426.5690346
3023287,398.1593309
3023288,8.828165723
3023289,12.83401387
3023290,378.4416981
3023291,85.63709107
3023292,859.3021981
3023293,6.431345793
3023294,19.11081689
3023295,9.449487676
3023296,2.440425627
3023297,5.003084382
3023298,3162.078545
3023299,0.657951015
3023300,599.0382406
3023301,17.17387803
3023302,1618.786209
3023303,843.236639
3023304,333.7878475
3023305,192.1954086
3023306,140.5563484
3023307,5975.038764
3023308,21.7974148
3023309,2.306241471
3023310,40.370069
3023311,28.54264763
3023312,0.770084344
3023313,322.7736297
3023314,15.13802587
3023315,9.707598528
3023316,10.76299144
3023317,101.0339352
3023318,5.509127674
3023319,400.3899327
3023320,373.7115934
3023321,8.107325227
3023322,11.86904613
3023323,355.1956066
3023324,80.23530637
3023325,806.7511637
3023326,5.856574004
3023327,17.76332375
3023328,8.996061262
3023329,2.242278302
3023330,4.711601717
3023331,3046.802298
3023332,0.524723717
3023333,577.1112306
3023334,16.43911935
3023335,1559.718661
3023336,812.4156081
3023337,321.5215993
3023338,185.0861398
3023339,135.3278409
3023340,5757.310874
3023341,20.89426094
3023342,2.112981306
3023343,38.7904751
3023344,27.39382368
3023345,0.632773005
3023346,310.9085335
3023347,14.47741555
3023348,9.244771384
3023349,10.26172553
3023350,97.24488493
3023351,5.199214259
3023352,385.6979506
3023353,359.9912709
3023354,7.702782103
3023355,11.32749627
3023356,342.1496601
3023357,77.20376906
3023358,777.258981
3023359,5.534006145
3023360,17.00709669
3023361,9.100443363
3023362,2.287893276
3023363,4.778703173
3023364,3073.339739
3023365,0.555393622
3023366,582.1589898
3023367,16.60826621
3023368,1573.316446
3023369,819.5108364
3023370,324.34538
3023371,186.7227459
3023372,136.5314818
3023373,5807.433438
3023374,21.10217361
3023375,2.157471219
3023376,39.15410925
3023377,27.65829141
3023378,0.664383087
3023379,313.6399661
3023380,14.62949291
3023381,9.351317601
3023382,10.37712063
3023383,98.1171522
3023384,5.27055861
3023385,389.0801531
3023386,363.1497902
3023387,7.79591091
3023388,11.45216504
3023389,345.1529331
3023390,77.90165127
3023391,784.0482987
3023392,5.608263642
3023393,17.18118573
3023394,6.874511757
3023395,1.315161251
3023396,3.347775336
3023397,2507.433049
3023398,0.09863721
3023399,474.5163316
3023400,13.00123643
3023401,1283.345864
3023402,668.2062262
3023403,264.1287081
3023404,151.8223836
3023405,110.864031
3023406,4738.577773
3023407,16.66846913
3023408,1.208730925
3023409,31.39966908
3023410,22.01855923
3023411,0.009696853
3023412,255.3926038
3023413,11.38646749
3023414,7.079236538
3023415,7.916338434
3023416,79.51619203
3023417,3.749151728
3023418,316.9552252
3023419,295.7948705
3023420,5.809953983
3023421,8.79362353
3023422,281.1086172
3023423,63.01942447
3023424,639.2671835
3023425,4.024734383
3023426,13.4687648
3023427,7.339240506
3023428,1.518247697
3023429,3.646523646
3023430,2625.58273
3023431,0.03791098
3023432,496.9899053
3023433,13.75431008
3023434,1343.885759
3023435,699.7955177
3023436,276.700711
3023437,159.1088617
3023438,116.2228669
3023439,4961.732858
3023440,17.59413546
3023441,1.406808391
3023442,33.01863674
3023443,23.19601935
3023444,0.131037178
3023445,267.5534554
3023446,12.06354451
3023447,7.553600345
3023448,8.430099158
3023449,83.39969004
3023450,4.066790201
3023451,332.0134271
3023452,309.8571928
3023453,6.224580954
3023454,9.348672332
3023455,294.4797535
3023456,66.12652742
3023457,669.4945034
3023458,4.355342732
3023459,14.24384196
3023460,8.693353715
3023461,2.109995116
3023462,4.517007842
3023463,2969.843857
3023464,0.435781151
3023465,562.4727552
3023466,15.94859433
3023467,1520.285157
3023468,791.8394829
3023469,313.33265
3023470,180.3399908
3023471,131.8372884
3023472,5611.9557
3023473,20.29131528
3023474,1.983960789
3023475,37.73593795
3023476,26.62686862
3023477,0.541103933
3023478,302.9873934
3023479,14.036392
3023480,8.935787908
3023481,9.927080318
3023482,94.71531439
3023483,4.992316013
3023484,375.889581
3023485,350.8315813
3023486,7.432709048
3023487,10.9659575
3023488,333.4401842
3023489,75.17991425
3023490,757.569995
3023491,5.31865979
3023492,16.50223938
3023493,6.251962806
3023494,1.043107384
3023495,2.947573182
3023496,2349.160164
3023497,0.28155667
3023498,444.4108136
3023499,11.9924217
3023500,1202.24684
3023501,625.8893256
3023502,247.2872985
3023503,142.0614441
3023504,103.6853537
3023505,4439.640029
3023506,15.42844986
3023507,0.94338707
3023508,29.23090586
3023509,20.44123792
3023510,0.198223651
3023511,239.1019711
3023512,10.47945756
3023513,6.443780498
3023514,7.228106427
3023515,74.31387216
3023516,3.323644378
3023517,296.7833125
3023518,276.9570345
3023519,5.254521194
3023520,8.050082165
3023521,263.1966914
3023522,58.85716061
3023523,598.7747753
3023524,3.581852636
3023525,12.43047425
3023526,28.72121451
3023527,10.8621695
3023528,17.39180752
3023529,8061.599773
3023530,6.320435655
3023531,1530.989564
3023532,48.40291145
3023533,4129.300828
3023534,2153.205513
3023535,855.133269
3023536,494.3566455
3023537,362.7806524
3023538,15229.00432
3023539,60.1836534
3023540,10.52026913
3023541,107.5066568
3023542,77.37046325
3023543,6.606150657
3023544,827.0691129
3023545,43.21557324
3023546,29.3788793
3023547,32.06801366
3023548,262.0777976
3023549,18.68120258
3023550,1024.834954
3023551,956.8587168
3023552,25.30139323
3023553,34.88623388
3023554,909.6801014
3023555,209.0830252
3023556,2060.240756
3023557,19.56649359
3023558,49.90481534
3023559,24.67446889
3023560,9.093741821
3023561,14.79037945
3023562,7032.78091
3023563,5.131407026
3023564,1335.295116
3023565,41.84532813
3023566,3602.134054
3023567,1878.133597
3023568,745.6593063
3023569,430.9077562
3023570,316.117204
3023571,13285.82377
3023572,52.12317473
3023573,8.795458442
3023574,93.40907775
3023575,67.11742516
3023576,5.380672732
3023577,721.1753568
3023578,37.31975015
3023579,25.24823392
3023580,27.59430945
3023581,228.2612356
3023582,15.91528352
3023583,893.7117711
3023584,834.4074134
3023585,21.69092178
3023586,30.05300308
3023587,793.2474785
3023588,182.0271237
3023589,1797.028561
3023590,16.687636
3023591,43.15563082
3023592,18.48302156
3023593,6.388079582
3023594,10.81024174
3023595,5458.706731
3023596,3.312214814
3023597,1035.886165
3023598,31.81234473
3023599,2795.578464
3023600,1457.278562
3023601,578.1661314
3023602,333.8321076
3023603,244.7229754
3023604,10312.79283
3023605,39.79078873
3023606,6.156529402
3023607,71.84003775
3023608,51.43046306
3023609,3.505713759
3023610,559.1598329
3023611,28.29924789
3023612,18.9284215
3023613,20.74962325
3023614,176.5225097
3023615,11.68347759
3023616,693.0956827
3023617,647.0591426
3023618,16.16696603
3023619,22.6582477
3023620,615.1076796
3023621,140.6320858
3023622,1394.318682
3023623,12.28303616
3023624,32.82950105
3023625,22.8402401
3023626,8.292183912
3023627,13.61125561
3023628,6566.458251
3023629,4.592467655
3023630,1246.594609
3023631,38.87303651
3023632,3363.19033
3023633,1753.454442
3023634,696.0391146
3023635,402.148899
3023636,294.9665194
3023637,12405.05734
3023638,48.46968044
3023639,8.013670377
3023640,87.01920604
3023641,62.47013092
3023642,4.825212345
3023643,673.1779302
3023644,34.64740812
3023645,23.37597671
3023646,25.56655732
3023647,212.9335334
3023648,14.66160246
3023649,834.2788493
3023650,778.9051093
3023651,20.05443872
3023652,27.86229184
3023653,740.4732028
3023654,169.76376
3023655,1677.724945
3023656,15.38276439
3023657,40.09649399
3023658,15.5118932
3023659,5.089696605
3023660,8.900268285
3023661,4703.345958
3023662,2.439227725
3023663,892.2069277
3023664,26.99775455
3023665,2408.531613
3023666,1255.320237
3023667,497.7901391
3023668,287.2478119
3023669,210.4625826
3023670,8886.105964
3023671,33.8727699
3023672,4.890170099
3023673,61.48956828
3023674,43.90266293
3023675,2.605965527
3023676,481.4124351
3023677,23.97052333
3023678,15.89569378
3023679,17.46502108
3023680,151.6943254
3023681,9.652734541
3023682,596.8247918
3023683,557.155162
3023684,13.516151
3023685,19.10968042
3023686,529.6226257
3023687,120.7675913
3023688,1201.067786
3023689,10.16937342
3023690,27.87423689
3023691,19.99139606
3023692,7.047239177
3023693,11.77989195
3023694,5842.186266
3023695,3.755410562
3023696,1108.828855
3023697,34.25660299
3023698,2992.073373
3023699,1559.808224
3023700,618.9712
3023701,357.4818981
3023702,262.1161999
3023703,11037.0894
3023704,42.79523268
3023705,6.799431303
3023706,77.09473638
3023707,55.25215649
3023708,3.962495533
3023709,598.6304237
3023710,30.49684319
3023711,20.46806859
3023712,22.41714128
3023713,189.1272159
3023714,12.71443979
3023715,741.9702309
3023716,692.7013549
3023717,17.51272471
3023718,24.45977485
3023719,658.506503
3023720,150.7168392
3023721,1492.42778
